"""http://localhost:8080#Bürgermeister_von_1_354973""","""Personen sind  Bürgermeister von Clermont-Ferrand?""","""select  ?o    {    <http://de.dbpedia.org/resource/Clermont-Ferrand> <http://dbpedia.org/ontology/mayor>  ?o .    }""","""http://de.dbpedia.org/resource/Serge_Godard""","""null""","""NPP""","""single"""
"""http://localhost:8080#Bürgermeister_von_1_354974""","""Personen waren  Bürgermeister von Clermont-Ferrand?""","""select  ?o    {    <http://de.dbpedia.org/resource/Clermont-Ferrand> <http://dbpedia.org/ontology/mayor>  ?o .    }""","""http://de.dbpedia.org/resource/Serge_Godard""","""null""","""NPP""","""single"""
"""http://localhost:8080#Bürgermeister_von_1_354975""","""Gib mir  Bürgermeister von Clermont-Ferrand""","""select  ?o    {    <http://de.dbpedia.org/resource/Clermont-Ferrand> <http://dbpedia.org/ontology/mayor>  ?o .    }""","""http://de.dbpedia.org/resource/Serge_Godard""","""null""","""NPP""","""single"""
"""http://localhost:8080#Bürgermeister_von_1_354976""","""welche Person ist  Bürgermeister von Clermont-Ferrand?""","""select  ?o    {    <http://de.dbpedia.org/resource/Clermont-Ferrand> <http://dbpedia.org/ontology/mayor>  ?o .    }""","""http://de.dbpedia.org/resource/Serge_Godard""","""null""","""NPP""","""single"""
"""http://localhost:8080#Bürgermeister_von_1_354977""","""welche Person war  Bürgermeister von Clermont-Ferrand?""","""select  ?o    {    <http://de.dbpedia.org/resource/Clermont-Ferrand> <http://dbpedia.org/ontology/mayor>  ?o .    }""","""http://de.dbpedia.org/resource/Serge_Godard""","""null""","""NPP""","""single"""
"""http://localhost:8080#Bürgermeister_von_1_354978""","""wer ist  Bürgermeister von Clermont-Ferrand?""","""select  ?o    {    <http://de.dbpedia.org/resource/Clermont-Ferrand> <http://dbpedia.org/ontology/mayor>  ?o .    }""","""http://de.dbpedia.org/resource/Serge_Godard""","""null""","""NPP""","""single"""
"""http://localhost:8080#Bürgermeister_von_1_354979""","""wer ist Clermont-Ferrand s Bürgermeister?""","""select  ?o    {    <http://de.dbpedia.org/resource/Clermont-Ferrand> <http://dbpedia.org/ontology/mayor>  ?o .    }""","""http://de.dbpedia.org/resource/Serge_Godard""","""null""","""NPP""","""single"""
"""http://localhost:8080#Bürgermeister_von_1_354980""","""wer war  Bürgermeister von Clermont-Ferrand?""","""select  ?o    {    <http://de.dbpedia.org/resource/Clermont-Ferrand> <http://dbpedia.org/ontology/mayor>  ?o .    }""","""http://de.dbpedia.org/resource/Serge_Godard""","""null""","""NPP""","""single"""
"""http://localhost:8080#Bürgermeister_von_1_354981""","""Personen sind  Bürgermeister von Dijon?""","""select  ?o    {    <http://de.dbpedia.org/resource/Dijon> <http://dbpedia.org/ontology/mayor>  ?o .    }""","""http://de.dbpedia.org/resource/François_Rebsamen""","""François Rebsamen""","""NPP""","""single"""
"""http://localhost:8080#Bürgermeister_von_1_354982""","""Personen waren  Bürgermeister von Dijon?""","""select  ?o    {    <http://de.dbpedia.org/resource/Dijon> <http://dbpedia.org/ontology/mayor>  ?o .    }""","""http://de.dbpedia.org/resource/François_Rebsamen""","""François Rebsamen""","""NPP""","""single"""
"""http://localhost:8080#Bürgermeister_von_1_354983""","""Gib mir  Bürgermeister von Dijon""","""select  ?o    {    <http://de.dbpedia.org/resource/Dijon> <http://dbpedia.org/ontology/mayor>  ?o .    }""","""http://de.dbpedia.org/resource/François_Rebsamen""","""François Rebsamen""","""NPP""","""single"""
"""http://localhost:8080#Bürgermeister_von_1_354984""","""welche Person ist  Bürgermeister von Dijon?""","""select  ?o    {    <http://de.dbpedia.org/resource/Dijon> <http://dbpedia.org/ontology/mayor>  ?o .    }""","""http://de.dbpedia.org/resource/François_Rebsamen""","""François Rebsamen""","""NPP""","""single"""
"""http://localhost:8080#Bürgermeister_von_1_354985""","""welche Person war  Bürgermeister von Dijon?""","""select  ?o    {    <http://de.dbpedia.org/resource/Dijon> <http://dbpedia.org/ontology/mayor>  ?o .    }""","""http://de.dbpedia.org/resource/François_Rebsamen""","""François Rebsamen""","""NPP""","""single"""
"""http://localhost:8080#Bürgermeister_von_1_354986""","""wer ist  Bürgermeister von Dijon?""","""select  ?o    {    <http://de.dbpedia.org/resource/Dijon> <http://dbpedia.org/ontology/mayor>  ?o .    }""","""http://de.dbpedia.org/resource/François_Rebsamen""","""François Rebsamen""","""NPP""","""single"""
"""http://localhost:8080#Bürgermeister_von_1_354987""","""wer ist Dijon s Bürgermeister?""","""select  ?o    {    <http://de.dbpedia.org/resource/Dijon> <http://dbpedia.org/ontology/mayor>  ?o .    }""","""http://de.dbpedia.org/resource/François_Rebsamen""","""François Rebsamen""","""NPP""","""single"""
"""http://localhost:8080#Bürgermeister_von_1_354988""","""wer war  Bürgermeister von Dijon?""","""select  ?o    {    <http://de.dbpedia.org/resource/Dijon> <http://dbpedia.org/ontology/mayor>  ?o .    }""","""http://de.dbpedia.org/resource/François_Rebsamen""","""François Rebsamen""","""NPP""","""single"""
"""http://localhost:8080#Bürgermeister_von_1_354989""","""Personen sind  Bürgermeister von Gavarnie?""","""select  ?o    {    <http://de.dbpedia.org/resource/Gavarnie> <http://dbpedia.org/ontology/mayor>  ?o .    }""","""http://de.dbpedia.org/resource/M.Bruzeau""","""null""","""NPP""","""single"""
"""http://localhost:8080#Bürgermeister_von_1_354990""","""Personen waren  Bürgermeister von Gavarnie?""","""select  ?o    {    <http://de.dbpedia.org/resource/Gavarnie> <http://dbpedia.org/ontology/mayor>  ?o .    }""","""http://de.dbpedia.org/resource/M.Bruzeau""","""null""","""NPP""","""single"""
"""http://localhost:8080#Bürgermeister_von_1_354991""","""Gib mir  Bürgermeister von Gavarnie""","""select  ?o    {    <http://de.dbpedia.org/resource/Gavarnie> <http://dbpedia.org/ontology/mayor>  ?o .    }""","""http://de.dbpedia.org/resource/M.Bruzeau""","""null""","""NPP""","""single"""
"""http://localhost:8080#Bürgermeister_von_1_354992""","""welche Person ist  Bürgermeister von Gavarnie?""","""select  ?o    {    <http://de.dbpedia.org/resource/Gavarnie> <http://dbpedia.org/ontology/mayor>  ?o .    }""","""http://de.dbpedia.org/resource/M.Bruzeau""","""null""","""NPP""","""single"""
"""http://localhost:8080#Bürgermeister_von_1_354993""","""welche Person war  Bürgermeister von Gavarnie?""","""select  ?o    {    <http://de.dbpedia.org/resource/Gavarnie> <http://dbpedia.org/ontology/mayor>  ?o .    }""","""http://de.dbpedia.org/resource/M.Bruzeau""","""null""","""NPP""","""single"""
"""http://localhost:8080#Bürgermeister_von_1_354994""","""wer ist  Bürgermeister von Gavarnie?""","""select  ?o    {    <http://de.dbpedia.org/resource/Gavarnie> <http://dbpedia.org/ontology/mayor>  ?o .    }""","""http://de.dbpedia.org/resource/M.Bruzeau""","""null""","""NPP""","""single"""
"""http://localhost:8080#Bürgermeister_von_1_354995""","""wer ist Gavarnie s Bürgermeister?""","""select  ?o    {    <http://de.dbpedia.org/resource/Gavarnie> <http://dbpedia.org/ontology/mayor>  ?o .    }""","""http://de.dbpedia.org/resource/M.Bruzeau""","""null""","""NPP""","""single"""
"""http://localhost:8080#Bürgermeister_von_1_354996""","""wer war  Bürgermeister von Gavarnie?""","""select  ?o    {    <http://de.dbpedia.org/resource/Gavarnie> <http://dbpedia.org/ontology/mayor>  ?o .    }""","""http://de.dbpedia.org/resource/M.Bruzeau""","""null""","""NPP""","""single"""
"""http://localhost:8080#Bürgermeister_von_1_354997""","""Personen sind  Bürgermeister von Ibos?""","""select  ?o    {    <http://de.dbpedia.org/resource/Ibos> <http://dbpedia.org/ontology/mayor>  ?o .    }""","""http://de.dbpedia.org/resource/Denis_Fégné""","""null""","""NPP""","""single"""
"""http://localhost:8080#Bürgermeister_von_1_354998""","""Personen waren  Bürgermeister von Ibos?""","""select  ?o    {    <http://de.dbpedia.org/resource/Ibos> <http://dbpedia.org/ontology/mayor>  ?o .    }""","""http://de.dbpedia.org/resource/Denis_Fégné""","""null""","""NPP""","""single"""
"""http://localhost:8080#Bürgermeister_von_1_354999""","""Gib mir  Bürgermeister von Ibos""","""select  ?o    {    <http://de.dbpedia.org/resource/Ibos> <http://dbpedia.org/ontology/mayor>  ?o .    }""","""http://de.dbpedia.org/resource/Denis_Fégné""","""null""","""NPP""","""single"""
"""http://localhost:8080#Bürgermeister_von_1_355000""","""welche Person ist  Bürgermeister von Ibos?""","""select  ?o    {    <http://de.dbpedia.org/resource/Ibos> <http://dbpedia.org/ontology/mayor>  ?o .    }""","""http://de.dbpedia.org/resource/Denis_Fégné""","""null""","""NPP""","""single"""
"""http://localhost:8080#Bürgermeister_von_1_355001""","""welche Person war  Bürgermeister von Ibos?""","""select  ?o    {    <http://de.dbpedia.org/resource/Ibos> <http://dbpedia.org/ontology/mayor>  ?o .    }""","""http://de.dbpedia.org/resource/Denis_Fégné""","""null""","""NPP""","""single"""
"""http://localhost:8080#Bürgermeister_von_1_355002""","""wer ist  Bürgermeister von Ibos?""","""select  ?o    {    <http://de.dbpedia.org/resource/Ibos> <http://dbpedia.org/ontology/mayor>  ?o .    }""","""http://de.dbpedia.org/resource/Denis_Fégné""","""null""","""NPP""","""single"""
"""http://localhost:8080#Bürgermeister_von_1_355003""","""wer ist Ibos s Bürgermeister?""","""select  ?o    {    <http://de.dbpedia.org/resource/Ibos> <http://dbpedia.org/ontology/mayor>  ?o .    }""","""http://de.dbpedia.org/resource/Denis_Fégné""","""null""","""NPP""","""single"""
"""http://localhost:8080#Bürgermeister_von_1_355004""","""wer war  Bürgermeister von Ibos?""","""select  ?o    {    <http://de.dbpedia.org/resource/Ibos> <http://dbpedia.org/ontology/mayor>  ?o .    }""","""http://de.dbpedia.org/resource/Denis_Fégné""","""null""","""NPP""","""single"""
"""http://localhost:8080#Bürgermeister_von_1_355005""","""Personen sind  Bürgermeister von Juillan?""","""select  ?o    {    <http://de.dbpedia.org/resource/Juillan> <http://dbpedia.org/ontology/mayor>  ?o .    }""","""http://de.dbpedia.org/resource/Robert_Vignes""","""null""","""NPP""","""single"""
"""http://localhost:8080#Bürgermeister_von_1_355006""","""Personen waren  Bürgermeister von Juillan?""","""select  ?o    {    <http://de.dbpedia.org/resource/Juillan> <http://dbpedia.org/ontology/mayor>  ?o .    }""","""http://de.dbpedia.org/resource/Robert_Vignes""","""null""","""NPP""","""single"""
"""http://localhost:8080#Bürgermeister_von_1_355007""","""Gib mir  Bürgermeister von Juillan""","""select  ?o    {    <http://de.dbpedia.org/resource/Juillan> <http://dbpedia.org/ontology/mayor>  ?o .    }""","""http://de.dbpedia.org/resource/Robert_Vignes""","""null""","""NPP""","""single"""
"""http://localhost:8080#Bürgermeister_von_1_355008""","""welche Person ist  Bürgermeister von Juillan?""","""select  ?o    {    <http://de.dbpedia.org/resource/Juillan> <http://dbpedia.org/ontology/mayor>  ?o .    }""","""http://de.dbpedia.org/resource/Robert_Vignes""","""null""","""NPP""","""single"""
"""http://localhost:8080#Bürgermeister_von_1_355009""","""welche Person war  Bürgermeister von Juillan?""","""select  ?o    {    <http://de.dbpedia.org/resource/Juillan> <http://dbpedia.org/ontology/mayor>  ?o .    }""","""http://de.dbpedia.org/resource/Robert_Vignes""","""null""","""NPP""","""single"""
"""http://localhost:8080#Bürgermeister_von_1_355010""","""wer ist  Bürgermeister von Juillan?""","""select  ?o    {    <http://de.dbpedia.org/resource/Juillan> <http://dbpedia.org/ontology/mayor>  ?o .    }""","""http://de.dbpedia.org/resource/Robert_Vignes""","""null""","""NPP""","""single"""
"""http://localhost:8080#Bürgermeister_von_1_355011""","""wer ist Juillan s Bürgermeister?""","""select  ?o    {    <http://de.dbpedia.org/resource/Juillan> <http://dbpedia.org/ontology/mayor>  ?o .    }""","""http://de.dbpedia.org/resource/Robert_Vignes""","""null""","""NPP""","""single"""
"""http://localhost:8080#Bürgermeister_von_1_355012""","""wer war  Bürgermeister von Juillan?""","""select  ?o    {    <http://de.dbpedia.org/resource/Juillan> <http://dbpedia.org/ontology/mayor>  ?o .    }""","""http://de.dbpedia.org/resource/Robert_Vignes""","""null""","""NPP""","""single"""
"""http://localhost:8080#Bürgermeister_von_1_355013""","""Personen sind  Bürgermeister von Laloubère?""","""select  ?o    {    <http://de.dbpedia.org/resource/Laloubère> <http://dbpedia.org/ontology/mayor>  ?o .    }""","""http://de.dbpedia.org/resource/Patrick_Vignes""","""null""","""NPP""","""single"""
"""http://localhost:8080#Bürgermeister_von_1_355014""","""Personen waren  Bürgermeister von Laloubère?""","""select  ?o    {    <http://de.dbpedia.org/resource/Laloubère> <http://dbpedia.org/ontology/mayor>  ?o .    }""","""http://de.dbpedia.org/resource/Patrick_Vignes""","""null""","""NPP""","""single"""
"""http://localhost:8080#Bürgermeister_von_1_355015""","""Gib mir  Bürgermeister von Laloubère""","""select  ?o    {    <http://de.dbpedia.org/resource/Laloubère> <http://dbpedia.org/ontology/mayor>  ?o .    }""","""http://de.dbpedia.org/resource/Patrick_Vignes""","""null""","""NPP""","""single"""
"""http://localhost:8080#Bürgermeister_von_1_355016""","""welche Person ist  Bürgermeister von Laloubère?""","""select  ?o    {    <http://de.dbpedia.org/resource/Laloubère> <http://dbpedia.org/ontology/mayor>  ?o .    }""","""http://de.dbpedia.org/resource/Patrick_Vignes""","""null""","""NPP""","""single"""
"""http://localhost:8080#Bürgermeister_von_1_355017""","""welche Person war  Bürgermeister von Laloubère?""","""select  ?o    {    <http://de.dbpedia.org/resource/Laloubère> <http://dbpedia.org/ontology/mayor>  ?o .    }""","""http://de.dbpedia.org/resource/Patrick_Vignes""","""null""","""NPP""","""single"""
"""http://localhost:8080#Bürgermeister_von_1_355018""","""wer ist  Bürgermeister von Laloubère?""","""select  ?o    {    <http://de.dbpedia.org/resource/Laloubère> <http://dbpedia.org/ontology/mayor>  ?o .    }""","""http://de.dbpedia.org/resource/Patrick_Vignes""","""null""","""NPP""","""single"""
"""http://localhost:8080#Bürgermeister_von_1_355019""","""wer ist Laloubère s Bürgermeister?""","""select  ?o    {    <http://de.dbpedia.org/resource/Laloubère> <http://dbpedia.org/ontology/mayor>  ?o .    }""","""http://de.dbpedia.org/resource/Patrick_Vignes""","""null""","""NPP""","""single"""
"""http://localhost:8080#Bürgermeister_von_1_355020""","""wer war  Bürgermeister von Laloubère?""","""select  ?o    {    <http://de.dbpedia.org/resource/Laloubère> <http://dbpedia.org/ontology/mayor>  ?o .    }""","""http://de.dbpedia.org/resource/Patrick_Vignes""","""null""","""NPP""","""single"""
"""http://localhost:8080#Bürgermeister_von_1_355021""","""Personen sind  Bürgermeister von Le Creusot?""","""select  ?o    {    <http://de.dbpedia.org/resource/Le_Creusot> <http://dbpedia.org/ontology/mayor>  ?o .    }""","""http://de.dbpedia.org/resource/André_Billardon""","""null""","""NPP""","""single"""
"""http://localhost:8080#Bürgermeister_von_1_355022""","""Personen waren  Bürgermeister von Le Creusot?""","""select  ?o    {    <http://de.dbpedia.org/resource/Le_Creusot> <http://dbpedia.org/ontology/mayor>  ?o .    }""","""http://de.dbpedia.org/resource/André_Billardon""","""null""","""NPP""","""single"""
"""http://localhost:8080#Bürgermeister_von_1_355023""","""Gib mir  Bürgermeister von Le Creusot""","""select  ?o    {    <http://de.dbpedia.org/resource/Le_Creusot> <http://dbpedia.org/ontology/mayor>  ?o .    }""","""http://de.dbpedia.org/resource/André_Billardon""","""null""","""NPP""","""single"""
"""http://localhost:8080#Bürgermeister_von_1_355024""","""welche Person ist  Bürgermeister von Le Creusot?""","""select  ?o    {    <http://de.dbpedia.org/resource/Le_Creusot> <http://dbpedia.org/ontology/mayor>  ?o .    }""","""http://de.dbpedia.org/resource/André_Billardon""","""null""","""NPP""","""single"""
"""http://localhost:8080#Bürgermeister_von_1_355025""","""welche Person war  Bürgermeister von Le Creusot?""","""select  ?o    {    <http://de.dbpedia.org/resource/Le_Creusot> <http://dbpedia.org/ontology/mayor>  ?o .    }""","""http://de.dbpedia.org/resource/André_Billardon""","""null""","""NPP""","""single"""
"""http://localhost:8080#Bürgermeister_von_1_355026""","""wer ist  Bürgermeister von Le Creusot?""","""select  ?o    {    <http://de.dbpedia.org/resource/Le_Creusot> <http://dbpedia.org/ontology/mayor>  ?o .    }""","""http://de.dbpedia.org/resource/André_Billardon""","""null""","""NPP""","""single"""
"""http://localhost:8080#Bürgermeister_von_1_355027""","""wer ist Le Creusot s Bürgermeister?""","""select  ?o    {    <http://de.dbpedia.org/resource/Le_Creusot> <http://dbpedia.org/ontology/mayor>  ?o .    }""","""http://de.dbpedia.org/resource/André_Billardon""","""null""","""NPP""","""single"""
"""http://localhost:8080#Bürgermeister_von_1_355028""","""wer war  Bürgermeister von Le Creusot?""","""select  ?o    {    <http://de.dbpedia.org/resource/Le_Creusot> <http://dbpedia.org/ontology/mayor>  ?o .    }""","""http://de.dbpedia.org/resource/André_Billardon""","""null""","""NPP""","""single"""
"""http://localhost:8080#Bürgermeister_von_1_355029""","""Personen sind  Bürgermeister von Lupiac?""","""select  ?o    {    <http://de.dbpedia.org/resource/Lupiac> <http://dbpedia.org/ontology/mayor>  ?o .    }""","""http://de.dbpedia.org/resource/Yves_Rispat""","""null""","""NPP""","""single"""
"""http://localhost:8080#Bürgermeister_von_1_355030""","""Personen waren  Bürgermeister von Lupiac?""","""select  ?o    {    <http://de.dbpedia.org/resource/Lupiac> <http://dbpedia.org/ontology/mayor>  ?o .    }""","""http://de.dbpedia.org/resource/Yves_Rispat""","""null""","""NPP""","""single"""
"""http://localhost:8080#Bürgermeister_von_1_355031""","""Gib mir  Bürgermeister von Lupiac""","""select  ?o    {    <http://de.dbpedia.org/resource/Lupiac> <http://dbpedia.org/ontology/mayor>  ?o .    }""","""http://de.dbpedia.org/resource/Yves_Rispat""","""null""","""NPP""","""single"""
"""http://localhost:8080#Bürgermeister_von_1_355032""","""welche Person ist  Bürgermeister von Lupiac?""","""select  ?o    {    <http://de.dbpedia.org/resource/Lupiac> <http://dbpedia.org/ontology/mayor>  ?o .    }""","""http://de.dbpedia.org/resource/Yves_Rispat""","""null""","""NPP""","""single"""
"""http://localhost:8080#Bürgermeister_von_1_355033""","""welche Person war  Bürgermeister von Lupiac?""","""select  ?o    {    <http://de.dbpedia.org/resource/Lupiac> <http://dbpedia.org/ontology/mayor>  ?o .    }""","""http://de.dbpedia.org/resource/Yves_Rispat""","""null""","""NPP""","""single"""
"""http://localhost:8080#Bürgermeister_von_1_355034""","""wer ist  Bürgermeister von Lupiac?""","""select  ?o    {    <http://de.dbpedia.org/resource/Lupiac> <http://dbpedia.org/ontology/mayor>  ?o .    }""","""http://de.dbpedia.org/resource/Yves_Rispat""","""null""","""NPP""","""single"""
"""http://localhost:8080#Bürgermeister_von_1_355035""","""wer ist Lupiac s Bürgermeister?""","""select  ?o    {    <http://de.dbpedia.org/resource/Lupiac> <http://dbpedia.org/ontology/mayor>  ?o .    }""","""http://de.dbpedia.org/resource/Yves_Rispat""","""null""","""NPP""","""single"""
"""http://localhost:8080#Bürgermeister_von_1_355036""","""wer war  Bürgermeister von Lupiac?""","""select  ?o    {    <http://de.dbpedia.org/resource/Lupiac> <http://dbpedia.org/ontology/mayor>  ?o .    }""","""http://de.dbpedia.org/resource/Yves_Rispat""","""null""","""NPP""","""single"""
"""http://localhost:8080#Bürgermeister_von_1_355037""","""Personen sind  Bürgermeister von L’Haÿ-les-Roses?""","""select  ?o    {    <http://de.dbpedia.org/resource/L’Haÿ-les-Roses> <http://dbpedia.org/ontology/mayor>  ?o .    }""","""http://de.dbpedia.org/resource/Vincent_Jeanbrun""","""null""","""NPP""","""single"""
"""http://localhost:8080#Bürgermeister_von_1_355038""","""Personen waren  Bürgermeister von L’Haÿ-les-Roses?""","""select  ?o    {    <http://de.dbpedia.org/resource/L’Haÿ-les-Roses> <http://dbpedia.org/ontology/mayor>  ?o .    }""","""http://de.dbpedia.org/resource/Vincent_Jeanbrun""","""null""","""NPP""","""single"""
"""http://localhost:8080#Bürgermeister_von_1_355039""","""Gib mir  Bürgermeister von L’Haÿ-les-Roses""","""select  ?o    {    <http://de.dbpedia.org/resource/L’Haÿ-les-Roses> <http://dbpedia.org/ontology/mayor>  ?o .    }""","""http://de.dbpedia.org/resource/Vincent_Jeanbrun""","""null""","""NPP""","""single"""
"""http://localhost:8080#Bürgermeister_von_1_355040""","""welche Person ist  Bürgermeister von L’Haÿ-les-Roses?""","""select  ?o    {    <http://de.dbpedia.org/resource/L’Haÿ-les-Roses> <http://dbpedia.org/ontology/mayor>  ?o .    }""","""http://de.dbpedia.org/resource/Vincent_Jeanbrun""","""null""","""NPP""","""single"""
"""http://localhost:8080#Bürgermeister_von_1_355041""","""welche Person war  Bürgermeister von L’Haÿ-les-Roses?""","""select  ?o    {    <http://de.dbpedia.org/resource/L’Haÿ-les-Roses> <http://dbpedia.org/ontology/mayor>  ?o .    }""","""http://de.dbpedia.org/resource/Vincent_Jeanbrun""","""null""","""NPP""","""single"""
"""http://localhost:8080#Bürgermeister_von_1_355042""","""wer ist  Bürgermeister von L’Haÿ-les-Roses?""","""select  ?o    {    <http://de.dbpedia.org/resource/L’Haÿ-les-Roses> <http://dbpedia.org/ontology/mayor>  ?o .    }""","""http://de.dbpedia.org/resource/Vincent_Jeanbrun""","""null""","""NPP""","""single"""
"""http://localhost:8080#Bürgermeister_von_1_355043""","""wer ist L’Haÿ-les-Roses s Bürgermeister?""","""select  ?o    {    <http://de.dbpedia.org/resource/L’Haÿ-les-Roses> <http://dbpedia.org/ontology/mayor>  ?o .    }""","""http://de.dbpedia.org/resource/Vincent_Jeanbrun""","""null""","""NPP""","""single"""
"""http://localhost:8080#Bürgermeister_von_1_355044""","""wer war  Bürgermeister von L’Haÿ-les-Roses?""","""select  ?o    {    <http://de.dbpedia.org/resource/L’Haÿ-les-Roses> <http://dbpedia.org/ontology/mayor>  ?o .    }""","""http://de.dbpedia.org/resource/Vincent_Jeanbrun""","""null""","""NPP""","""single"""
"""http://localhost:8080#Bürgermeister_von_1_355045""","""Personen sind  Bürgermeister von Montech?""","""select  ?o    {    <http://de.dbpedia.org/resource/Montech> <http://dbpedia.org/ontology/mayor>  ?o .    }""","""http://de.dbpedia.org/resource/Robert_Lagrèze""","""null""","""NPP""","""single"""
"""http://localhost:8080#Bürgermeister_von_1_355046""","""Personen waren  Bürgermeister von Montech?""","""select  ?o    {    <http://de.dbpedia.org/resource/Montech> <http://dbpedia.org/ontology/mayor>  ?o .    }""","""http://de.dbpedia.org/resource/Robert_Lagrèze""","""null""","""NPP""","""single"""
"""http://localhost:8080#Bürgermeister_von_1_355047""","""Gib mir  Bürgermeister von Montech""","""select  ?o    {    <http://de.dbpedia.org/resource/Montech> <http://dbpedia.org/ontology/mayor>  ?o .    }""","""http://de.dbpedia.org/resource/Robert_Lagrèze""","""null""","""NPP""","""single"""
"""http://localhost:8080#Bürgermeister_von_1_355048""","""welche Person ist  Bürgermeister von Montech?""","""select  ?o    {    <http://de.dbpedia.org/resource/Montech> <http://dbpedia.org/ontology/mayor>  ?o .    }""","""http://de.dbpedia.org/resource/Robert_Lagrèze""","""null""","""NPP""","""single"""
"""http://localhost:8080#Bürgermeister_von_1_355049""","""welche Person war  Bürgermeister von Montech?""","""select  ?o    {    <http://de.dbpedia.org/resource/Montech> <http://dbpedia.org/ontology/mayor>  ?o .    }""","""http://de.dbpedia.org/resource/Robert_Lagrèze""","""null""","""NPP""","""single"""
"""http://localhost:8080#Bürgermeister_von_1_355050""","""wer ist  Bürgermeister von Montech?""","""select  ?o    {    <http://de.dbpedia.org/resource/Montech> <http://dbpedia.org/ontology/mayor>  ?o .    }""","""http://de.dbpedia.org/resource/Robert_Lagrèze""","""null""","""NPP""","""single"""
"""http://localhost:8080#Bürgermeister_von_1_355051""","""wer ist Montech s Bürgermeister?""","""select  ?o    {    <http://de.dbpedia.org/resource/Montech> <http://dbpedia.org/ontology/mayor>  ?o .    }""","""http://de.dbpedia.org/resource/Robert_Lagrèze""","""null""","""NPP""","""single"""
"""http://localhost:8080#Bürgermeister_von_1_355052""","""wer war  Bürgermeister von Montech?""","""select  ?o    {    <http://de.dbpedia.org/resource/Montech> <http://dbpedia.org/ontology/mayor>  ?o .    }""","""http://de.dbpedia.org/resource/Robert_Lagrèze""","""null""","""NPP""","""single"""
"""http://localhost:8080#Bürgermeister_von_1_355053""","""Personen sind  Bürgermeister von Ossun?""","""select  ?o    {    <http://de.dbpedia.org/resource/Ossun> <http://dbpedia.org/ontology/mayor>  ?o .    }""","""http://de.dbpedia.org/resource/Charles_Barreat""","""null""","""NPP""","""single"""
"""http://localhost:8080#Bürgermeister_von_1_355054""","""Personen waren  Bürgermeister von Ossun?""","""select  ?o    {    <http://de.dbpedia.org/resource/Ossun> <http://dbpedia.org/ontology/mayor>  ?o .    }""","""http://de.dbpedia.org/resource/Charles_Barreat""","""null""","""NPP""","""single"""
"""http://localhost:8080#Bürgermeister_von_1_355055""","""Gib mir  Bürgermeister von Ossun""","""select  ?o    {    <http://de.dbpedia.org/resource/Ossun> <http://dbpedia.org/ontology/mayor>  ?o .    }""","""http://de.dbpedia.org/resource/Charles_Barreat""","""null""","""NPP""","""single"""
"""http://localhost:8080#Bürgermeister_von_1_355056""","""welche Person ist  Bürgermeister von Ossun?""","""select  ?o    {    <http://de.dbpedia.org/resource/Ossun> <http://dbpedia.org/ontology/mayor>  ?o .    }""","""http://de.dbpedia.org/resource/Charles_Barreat""","""null""","""NPP""","""single"""
"""http://localhost:8080#Bürgermeister_von_1_355057""","""welche Person war  Bürgermeister von Ossun?""","""select  ?o    {    <http://de.dbpedia.org/resource/Ossun> <http://dbpedia.org/ontology/mayor>  ?o .    }""","""http://de.dbpedia.org/resource/Charles_Barreat""","""null""","""NPP""","""single"""
"""http://localhost:8080#Bürgermeister_von_1_355058""","""wer ist  Bürgermeister von Ossun?""","""select  ?o    {    <http://de.dbpedia.org/resource/Ossun> <http://dbpedia.org/ontology/mayor>  ?o .    }""","""http://de.dbpedia.org/resource/Charles_Barreat""","""null""","""NPP""","""single"""
"""http://localhost:8080#Bürgermeister_von_1_355059""","""wer ist Ossun s Bürgermeister?""","""select  ?o    {    <http://de.dbpedia.org/resource/Ossun> <http://dbpedia.org/ontology/mayor>  ?o .    }""","""http://de.dbpedia.org/resource/Charles_Barreat""","""null""","""NPP""","""single"""
"""http://localhost:8080#Bürgermeister_von_1_355060""","""wer war  Bürgermeister von Ossun?""","""select  ?o    {    <http://de.dbpedia.org/resource/Ossun> <http://dbpedia.org/ontology/mayor>  ?o .    }""","""http://de.dbpedia.org/resource/Charles_Barreat""","""null""","""NPP""","""single"""
"""http://localhost:8080#Bürgermeister_von_1_355061""","""Personen sind  Bürgermeister von Oursbelille?""","""select  ?o    {    <http://de.dbpedia.org/resource/Oursbelille> <http://dbpedia.org/ontology/mayor>  ?o .    }""","""http://de.dbpedia.org/resource/Henri_Fatta""","""null""","""NPP""","""single"""
"""http://localhost:8080#Bürgermeister_von_1_355062""","""Personen waren  Bürgermeister von Oursbelille?""","""select  ?o    {    <http://de.dbpedia.org/resource/Oursbelille> <http://dbpedia.org/ontology/mayor>  ?o .    }""","""http://de.dbpedia.org/resource/Henri_Fatta""","""null""","""NPP""","""single"""
"""http://localhost:8080#Bürgermeister_von_1_355063""","""Gib mir  Bürgermeister von Oursbelille""","""select  ?o    {    <http://de.dbpedia.org/resource/Oursbelille> <http://dbpedia.org/ontology/mayor>  ?o .    }""","""http://de.dbpedia.org/resource/Henri_Fatta""","""null""","""NPP""","""single"""
"""http://localhost:8080#Bürgermeister_von_1_355064""","""welche Person ist  Bürgermeister von Oursbelille?""","""select  ?o    {    <http://de.dbpedia.org/resource/Oursbelille> <http://dbpedia.org/ontology/mayor>  ?o .    }""","""http://de.dbpedia.org/resource/Henri_Fatta""","""null""","""NPP""","""single"""
